"0","0","0","11.17","33.16"
"0","0","1","44.52","34.53"
"0","0","2","13.5","40.17"
"0","1","0","34.85","9.99"
"0","1","1","7.67","33.26"
"0","1","2","17.2","18.44"
"1","0","0","1.54","2.45"
"1","0","1","43.54","35.02"
"1","0","2","15.14","35.82"
"1","1","0","34.11","20.66"
"1","1","1","49.13","3.26"
"1","1","2","16.32","15.86"
"2","0","0","6.06","3.32"
"2","0","1","2.82","31.08"
"2","0","2","26.71","15.84"
"2","1","0","23.19","29.11"
"2","1","1","14.16","39.0"
"2","1","2","1.89","22.11"
"3","0","0","43.96","29.53"
"3","0","1","36.11","36.56"
"3","0","2","16.81","1.59"
"3","1","0","18.53","5.76"
"3","1","1","10.32","3.4"
"3","1","2","20.19","15.66"
"4","0","0","5.18","44.57"
"4","0","1","14.64","18.25"
"4","0","2","30.95","13.64"
"4","1","0","30.93","0.04"
"4","1","1","6.64","31.13"
"4","1","2","36.9","27.67"
"5","0","0","43.27","0.65"
"5","0","1","1.5","20.14"
"5","0","2","48.04","1.41"
"5","1","0","13.29","2.39"
"5","1","1","44.44","23.49"
"5","1","2","30.94","20.11"
"6","0","0","10.86","38.44"
"6","0","1","8.27","7.27"
"6","0","2","47.46","15.84"
"6","1","0","40.98","40.56"
"6","1","1","24.32","44.29"
"6","1","2","0.01","24.95"
"7","0","0","39.12","30.08"
"7","0","1","33.46","1.59"
"7","0","2","9.43","11.92"
"7","1","0","24.22","39.13"
"7","1","1","21.01","8.48"
"7","1","2","15.61","47.6"
"8","0","0","5.87","38.6"
"8","0","1","11.43","25.09"
"8","0","2","27.85","29.84"
"8","1","0","13.91","27.97"
"8","1","1","0.46","3.41"
"8","1","2","28.45","33.94"
"9","0","0","8.37","7.71"
"9","0","1","14.46","0.5"
"9","0","2","12.18","30.6"
"9","1","0","8.19","12.6"
"9","1","1","0.85","27.71"
"9","1","2","24.99","36.41"
"10","0","0","24.76","20.8"
"10","0","1","4.06","28.48"
"10","0","2","38.69","46.05"
"10","1","0","36.94","20.2"
"10","1","1","22.41","14.51"
"10","1","2","16.94","7.84"
"11","0","0","41.78","2.0"
"11","0","1","19.53","41.31"
"11","0","2","37.9","19.91"
"11","1","0","25.24","0.83"
"11","1","1","35.56","45.95"
"11","1","2","45.85","31.82"
